병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31209866,인본병원,Bonfuse 5CC(DBM),,기본,,,,"1,700,000","1,700,000",BC0101QT,,,,
31209866,인본병원,DEMIOS 1cc,,기본,,,,"500,000","500,000",BC0201KJ,,,,
31209866,인본병원,DEMIOS 0.5cc,,기본,,,,"300,000","300,000",BC0201KJ,,,,
31209866,인본병원,ADCON(유착방지제),,기본,,,,"700,000","700,000",BF0101AY,,,,
31209866,인본병원,DEMIOS 2.5CC(DBM),,기본,,,,"990,000","990,000",BC0102QT,,,,
31209866,인본병원,X-Stick DBM,,기본,,,,"600,000","600,000",BC0108ED,,,,
31209866,인본병원,Q block-C,,기본,,,,"500,000","500,000",BF0101WC,,,,
31209866,인본병원,KD Clamp(내향성모조증재료대),,기본,,,,"220,000","220,000",BC1301PE,,,,
31209866,인본병원,DIAM,,기본,,,,"2,800,000","2,800,000",BF0402AW,,,,
31209866,인본병원,Spinal Fxation Set & Rod,,기본,,,,"2,200,000","2,200,000",SP1,,,,
31209866,인본병원,Cage,,기본,,,,"500,000","1,200,000",ca1,,부위별상이,,
31209866,인본병원,MOBI-C(인공디스크),,기본,,,,"4,400,000","4,400,000",BF0001KV,,,,
31209866,인본병원,"Innoseal Chitosan, 3,4-Dihydroxyhydrocinnamic",,기본,,,,"200,000","200,000",BJ7001KU,,,,
31209866,인본병원,Megaderm Acellular Dermis,,기본,,,,"1,800,000","3,500,000",BTS01019,,규격별상이,,
31209866,인본병원,카티필(CartiFill),,기본,,,,"2,200,000","2,200,000",BM2621RA,,,,
31209866,인본병원,리옥셀피브릴,,기본,,,,"500,000","500,000",685900130,,,,
31209866,인본병원,CRETA(한시적비급여)재료,,기본,,,,"1,300,000","1,800,000",N0471B,,Level 추가시,,
31209866,인본병원,Theraform Sheet,,기본,,,,"250,000","250,000",BM5301QQ,,,,
31209866,인본병원,Zipline Surgical Skin Closure,,기본,,,,"200,000","210,000",BB3202XS,,규격별 상이,,
31209866,인본병원,미디픽스(D-KIT),,기본,,,,"2,300","2,500",BM5101EJ,,,,
31209866,인본병원,SURGISEAL(스킨본드),,기본,,,,"100,000","100,000",BB3005QB,,,,
31209866,인본병원,성우픽스아이브이(Sw Fix Iv),,기본,,,,"6,000","6,000",BJ1002BI,,,,
31209866,인본병원,Histoacryl(스킨본드),,기본,,,,"100,000","100,000",BB3001BP,,,,
31209866,인본병원,키네시오테이핑,,기본,,,,"10,000","30,000",BK7001LX,,규격별상이,,
31209866,인본병원,MOBI-C,,기본,,,,"4,000,000","4,000,000",BF0001KV,,,,
31209866,인본병원,Neo Skin-D,,기본,,,,"35,000","35,000",BM5000KU,,,,
31209866,인본병원,콜라템프(젠타큐),,기본,,,,"250,000","250,000",BM5302VT,,,,
31209866,인본병원,Eleidin Liquoban,,기본,,,,"100,000","100,000",BM5000KI,,,,
31209866,인본병원,슈어씰(SURESEAL-3.0cm*7.2cm),,기본,,,,"1,300","1,300",BM5001WZ,,,,
31209866,인본병원,리젠실,,기본,,,,"130,000","2,200,000",BM2601QQ,,용량별 상이,,
31209866,인본병원,Fine Pressure-A band,,기본,,,,"1,300","1,300",BM5048AM,,,,
31209866,인본병원,큐어젠,,기본,,,,"130,000","400,000",BM2601LN,,용량별 상이,,
31209866,인본병원,코반 1,,기본,,,,800,800,BK7101EA,,,,
31209866,인본병원,콜라쉴드,,기본,,,,"400,000","400,000",BM2601OP,,,,
31209866,인본병원,코반 2,,기본,,,,900,900,BK7102EA,,,,
31209866,인본병원,Steri Strip R1547,,기본,,,,"3,000","3,000",BM5003EM,,,,
31209866,인본병원,Steri Strip R1541,,기본,,,,"2,000","2,000",BM5002EM,,,,
31209866,인본병원,방수밴드(하이퍼스킨TR),,기본,,,,800,"1,800",BM5102SO,,규격별상이,,
31209866,인본병원,픽싱롤 2,,기본,,,,600,600,BM5103HF,,,,
31209866,인본병원,픽싱롤 4,,기본,,,,"1,000","1,000",BM5105HF,,,,
31209866,인본병원,픽싱롤6,,기본,,,,"1,400","1,400",BM5101HF,,,,
31209866,인본병원,네오드레싱(메딕스),,기본,,,,600,"1,500",BM5019HF,,규격별상이,,
31209866,인본병원,Sw-Sc Clip,,기본,,,,"15,000","15,000",BJ1004BX,,,,
31209866,인본병원,Plio Cotton,,기본,,,,25.000,"35,000",BK7000GS,,규격별 상이,,
31209866,인본병원,Lioquet,,기본,,,,"30,000","30,000",BK7001EV,,,,
31209866,인본병원,Drain clip,,기본,,,,"18,000","18,000",BJ1002XJ,,,,
31209866,인본병원,Peha-Haft (4cmX4M),,기본,,,,"6,500","6,500",BK7101DQ,,,,
31209866,인본병원,LMA Tube(3호/4호),,기본,,,,"80,000","80,000",BK4204QL,,,,
31209866,인본병원,RAPBAND,,기본,,,,"154,000","154,000",BK7000VW,,,,
31209866,인본병원,Nasal splint,,기본,,,,"5,000","5,000",-,,,,
31209866,인본병원,ROM Walker,,기본,,,,"280,000","280,000",BC1101VP,,,,
31209866,인본병원,새끼발가락교정기,,기본,,,,"20,000","20,000",-,,,,
31209866,인본병원,Everstep Ankle support,,기본,,,,"70,000","70,000",BV1201JK,,,,
31209866,인본병원,발가락교정기/무지외반증,,기본,,,,"15,000","15,000",-,,,,
31209866,인본병원,손목보호대 (검정),,기본,,,,"45,000","45,000",BC1201OC,,,,
31209866,인본병원,발목보호대,,기본,,,,"20,000","20,000",BC1216UZ,,,,
31209866,인본병원,테니스 엘보밴드,,기본,,,,"15,000","15,000",BC1214UZ,,,,
31209866,인본병원,Cast color shoes(석고신발),,기본,,,,"10,000","10,000",VM070,,,,
31209866,인본병원,Crutch(목발) 1쌍,,기본,,,,"15,000","15,000",20330,,,,
31209866,인본병원,Arm Sling(팔걸이),,기본,,,,"5,000","5,000",VM061,,,,
31209866,인본병원,Thumb,,기본,,,,"22,000","22,000",DRW1321,,,,
31209866,인본병원,Ultra Sling,,기본,,,,"160,000","160,000",20222,,,,
31209866,인본병원,무지외반증신발,,기본,,,,"40,000","40,000",-,,,,
31209866,인본병원,Knee Support(7M),,기본,,,,"70,000","70,000",20293,,,,
31209866,인본병원,Knee Immobilizer,,기본,,,,"120,000","120,000",-,,,,
31209866,인본병원,Mallet Finger,,기본,,,,"15,000","15,000",-,,,,
31209866,인본병원,TLSO,,기본,,,,"350,000","350,000",-,,,,
31209866,인본병원,코르셋 일반형,,기본,,,,"50,000","50,000",-,,,,
31209866,인본병원,Back brace,,기본,,,,"140,000","140,000",-,,,,
31209866,인본병원,깔창(insole),,기본,,,,"280,000","280,000",-,,,,
31209866,인본병원,Hip Support Brace,,기본,,,,"140,000","140,000",-,,,,
31209866,인본병원,토마스칼라,,기본,,,,"15,000","15,000",20242,,,,
31209866,인본병원,손목보호대(전 규격),,기본,,,,"15,000","15,000",BC1215UZ,,,,
31209866,인본병원,AIR WALKER,,기본,,,,"300,000","300,000",-,,,,
31209866,인본병원,Rib Band,,기본,,,,"40,000","40,000",-,,,,
31209866,인본병원,LSO,,기본,,,,"250,000","250,000",BC1216PS,,,,
31209866,인본병원,Knee Support Cover (무릎 아이스팩),,기본,,,,"60,000","60,000",BC1002RL,,,,
31209866,인본병원,Shoulder Support Cover (어깨 아이스팩),,기본,,,,"60,000","60,000",BC1206RL,,,,
31209866,인본병원,Ankle/Elbow/Hip Support Cover (아이스팩),,기본,,,,"60,000","60,000",BC1212RL,,,,
31209866,인본병원,중족골 실리콘 패드,,기본,,,,"22,000","22,000",-,,,,
31209866,인본병원,중족골 패드(양측),,기본,,,,"8,000","8,000",-,,,,
31209866,인본병원,Heel Cup,,기본,,,,"35,000","35,000",-,,,,
31209866,인본병원,PCL,,기본,,,,"250,000","250,000",BC1002VK,,,,
31209866,인본병원,무릎밴드,,기본,,,,"20,000","20,000",BC1001UZ,,,,
31209866,인본병원,ACL,,기본,,,,"250,000","250,000",BC1002VK,,,,
31209866,인본병원,평발용 깔창,,기본,,,,"48,000","48,000",-,,,,
31209866,인본병원,Silicone Insole(전장깔창)4M5C,,기본,,,,"45,000","45,000",-,,,,
31209866,인본병원,OP Shose,,기본,,,,"90,000","90,000",-,,,,
31209866,인본병원,"Gw-L1 플라스틱, 벨크로 등(Long arm)",,기본,,,,"220,000","220,000",BC1204XY,,,,
31209866,인본병원,TPS Insole,,기본,,,,"120,000","120,000",-,,,,
31209866,인본병원,Rigid Insole B.F.O,,기본,,,,"280,000","280,000",-,,,,
31209866,인본병원,Rigid Insole C.F.O,,기본,,,,"250,000","250,000",-,,,,
31209866,인본병원,MCL,,기본,,,,"150,000","150,000",BC1001PR,,,,
31209866,인본병원,Collar,,기본,,,,"200,000","200,000",BC1220RG,,,,
31209866,인본병원,밸포밴드(전 규격),,기본,,,,"19,000","19,000",-,,,,
31209866,인본병원,Tubing band-shoulder,,기본,,,,"22,000","22,000",-,,,,
31209866,인본병원,Tubing Band-knee/Neck,,기본,,,,"20,000","20,000",-,,,,
31209866,인본병원,Tubing Band - Ankle,,기본,,,,"17,000","17,000",-,,,,
31209866,인본병원,8자(쇄골)붕대,,기본,,,,"15,000","15,000",VM062,,,,
31209866,인본병원,교정 밸트,,기본,,,,"30,000","30,000",-,,,,
31209866,인본병원,프로그스프린트/(개구리형),,기본,,,,"10,000","10,000",BC1218PR,,,,
31209866,인본병원,디티부스터에스에스아이주(파상풍),,기본,,,,"30,000","30,000",673100040,,,,
31209866,인본병원,플로실헤모스태틱메트릭스[지혈제],,기본,,,,"900,000","900,000",646601400,,,,
31209866,인본병원,영양제(데카민주)/5M,,기본,,,,"50,000","50,000",645101170,,,,
31209866,인본병원,글루콜린에스주(해독제),,기본,,,,"35,000","35,000",626300010,,,,
31209866,인본병원,S멀티블루5주+뉴트리헥스주(1회/8M),,기본,,,,"80,000","80,000",655604320,,,,
31209866,인본병원,액상하이랙스주 1.3ml,,기본,,,,"200,000","200,000",654802210,,,,
31209866,인본병원,액상하이랙스주 1ml,,기본,,,,"70,000","70,000",654802040,,,,
31209866,인본병원,구치온주,,기본,,,,"50,000","50,000",653102780,,,,
34202871,천안센텀정형외과신경외과병원,PDZ01,일반진단서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,PDE01,영문진단서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,PDZ01,일반진단서 추가,,,,"1,000",,,제증명료,,"1,000",,
34202871,천안센텀정형외과신경외과병원,PDZ12,보험회사소견서,,,,"100,000",,,제증명료,,"100,000",,
34202871,천안센텀정형외과신경외과병원,PDZ09,입퇴원확인서,,,,"3,000",,,제증명료,,"3,000",,
34202871,천안센텀정형외과신경외과병원,PDZ09,통원확인서,,,,"3,000",,,제증명료,,"3,000",,
34202871,천안센텀정형외과신경외과병원,PDZ09,진료확인서,,,,"3,000",,,제증명료,,"3,000",,
34202871,천안센텀정형외과신경외과병원,PDZ09,수술확인서,,,,"4,000",,,제증명료,,"4,000",,
34202871,천안센텀정형외과신경외과병원,PDZ09,확인서 추가발행시,,,,"1,000",,,제증명료,1매당,"1,000",,
34202871,천안센텀정형외과신경외과병원,PDZ11,의무기록복사(1~5매),,,,"1,000",,,제증명료,1매당,"1,000",,
34202871,천안센텀정형외과신경외과병원,PDZ11,의무기록복사(6매이상),,,,100,,,제증명료,1매당,100,,
34202871,천안센텀정형외과신경외과병원,70097,CD COPY,,,,"10,000",,,제증명료,,"10,000",,
34202871,천안센텀정형외과신경외과병원,PDZ08,병사용 진단서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,PDZ01,근로능력평가용진단서,,,,"10,000",,,제증명료,,"10,000",,
34202871,천안센텀정형외과신경외과병원,PDZ07,장애진단서,,,,"15,000",,,제증명료,,"15,000",,
34202871,천안센텀정형외과신경외과병원,PDZ10,국민연금 장애심사용 진단서,,,,"15,000",,,제증명료,,"15,000",,
34202871,천안센텀정형외과신경외과병원,PDZ07,후유장애진단서,,,,"100,000",,,제증명료,,"100,000",,
34202871,천안센텀정형외과신경외과병원,PDZ02,상해진단서(3주 미만),,,,"100,000",,,제증명료,,"100,000",,
34202871,천안센텀정형외과신경외과병원,PDZ02,상해진단서(3주 이상),,,,"150,000",,,제증명료,,"150,000",,
34202871,천안센텀정형외과신경외과병원,,채용검진(일반),,,,"30,000",,,제증명료,,"30,000",,
34202871,천안센텀정형외과신경외과병원,,"채용검진(요추,간염 추가)",,,,"40,000",,,제증명료,,"40,000",,
34202871,천안센텀정형외과신경외과병원,,면허발급용 진단서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,,뇌병변장애소견서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,,장기요양소견서,,,,"37,590",,,제증명료,100%,"37,590",,
34202871,천안센텀정형외과신경외과병원,,장기요양소견서,,,,"7,518",,,제증명료,20%,"7,518",,
34202871,천안센텀정형외과신경외과병원,,장기요양소견서,,,,"3,759",,,제증명료,10%,"3,759",,
34202871,천안센텀정형외과신경외과병원,,소견서,,,,"20,000",,,제증명료,,"20,000",,
34202871,천안센텀정형외과신경외과병원,,연말정산용 장애인증명서,,,,"1,000",,,제증명료,,"1,000",,
11206152,선수촌병원,병실차액(1인실),상급병실료 차액,,,,"200,000",-,-,ABZ01,일반,-,-,-
11206152,선수촌병원,항CCP항체[IgG],자가면역질환검사,,,,"46,000",-,-,CZ432,항CCP항체[IgG],-,-,-
11206152,선수촌병원,DITI(상지 또는 하지),"외피, 근골기능검사",,,,"200,000",-,-,EZ776,체온열검사,부위별(상지/하지),-,-
11206152,선수촌병원,SONO(시술용),초음파검사료,,,,"30,000",-,-,EB402,단순 초음파 (II),급여인정기준외 실시한 경우 비급여,-,-
11206152,선수촌병원,SONO(Block),초음파검사료,,,,"200,000",-,-,EB402,단순 초음파 (II),급여인정기준외 실시한 경우 비급여,-,-
11206152,선수촌병원,Muscloskeletal SONO,초음파검사료,,,,"100,000",-,-,EB470,"근골격, 연부-연부조직 초음파-일반",급여인정기준외 실시한 경우 비급여,-,-
11206152,선수촌병원,초음파(Carotid Doppler),초음파검사료,,,,"200,000",-,-,EB482,혈관-두개외 혈관 도플러 초음파-경동맥,급여인정기준외 실시한 경우 비급여,-,-
11206152,선수촌병원,Femoropopliteal Doppler,초음파검사료,,,,"200,000",-,-,EB487,혈관-사지혈관 도플러 초음파-하지-대퇴동맥,급여인정기준외 실시한 경우 비급여,-,-
11206152,선수촌병원,"MRI (견관절,어깨,Shoulder)",근골격계,,,,"400,000",-,-,HE115,기본자기공명영상진단-근골격계-견관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI (견관절,어깨,Shoulder)",근골격계,,,,"500,000",-,-,HE215,기본자기공명영상진단-근골격계-견관절-조영,급여 인정기준 외 실시한 경우 비급여 / 편측,O,-
11206152,선수촌병원,MRI post -op shoulder 어깨,근골격계,,,,"400,000",-,-,HE115,기본자기공명영상진단-근골격계-견관절-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(주관절,팔꿈치,Elbow)",근골격계,,,,"400,000",-,-,HE116,기본자기공명영상진단-근골격계-주관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(주관절,팔꿈치,Elbow)",근골격계,,,,"500,000",-,-,HE216,기본자기공명영상진단-근골격계-주관절-조영,급여 인정기준 외 실시한 경우 비급여 / 편측,O,-
11206152,선수촌병원,MRI post -op elbow 팔꿈치,근골격계,,,,"400,000",-,-,HE116,기본자기공명영상진단-근골격계-주관절-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(수관절,손목,Wrist)",근골격계,,,,"400,000",-,-,HE117,기본자기공명영상진단-근골격계-수관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRII(수관절,손목,Wrist)",근골격계,,,,"500,000",-,-,HE217,기본자기공명영상진단-근골격계-수관절-조영,급여 인정기준 외 실시한 경우 비급여 / 편측,O,-
11206152,선수촌병원,MRI post -op Wrist 손목,근골격계,,,,"400,000",-,-,HE117,기본자기공명영상진단-근골격계-수관절-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(고관절,Hip)",근골격계,,,,"400,000",-,-,HE118,기본자기공명영상진단-근골격계-고관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(천장골관절,Sacroiliac)",근골격계,,,,"400,000",-,-,HE119,기본자기공명영상진단-근골격계-천장골관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI (슬관절,무릎,Knee)",근골격계,,,,"500,000",-,-,HE120,기본자기공명영상진단-근골격계-슬관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI (슬관절,무릎,Knee)",근골격계,,,,"600,000",-,-,HE220,기본자기공명영상진단-근골격계-슬관절-조영,급여 인정기준 외 실시한 경우 비급여 / 편측,O,-
11206152,선수촌병원,MRI post -op knee 무릎,근골격계,,,,"500,000",-,-,HE120,기본자기공명영상진단-근골격계-슬관절-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(발목관절,Ankle)",근골격계,,,,-,"400,000","500,000",HE121,기본자기공명영상진단-근골격계-발목관절-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(발목관절,Ankle)",근골격계,,,,-,"500,000","600,000",HE221,기본자기공명영상진단-근골격계-발목관절-조영,급여 인정기준 외 실시한 경우 비급여 / 편측,O,-
11206152,선수촌병원,MRI post -op ankle 발목,근골격계,,,,"400,000",-,-,HE121,기본자기공명영상진단-근골격계-발목관절-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(손 ,hand)",근골격계,,,,"400,000",-,-,HE122,기본자기공명영상진단-근골격계-관절외상지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post -op hand,근골격계,,,,"400,000",-,-,HE122,기본자기공명영상진단-근골격계-관절외상지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post- op Upper Extremity 상지,근골격계,,,,"400,000",-,-,HE122,기본자기공명영상진단-근골격계-관절외상지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(관절외하지,Lower extremity)하지",근골격계,,,,"400,000",-,-,HE123,기본자기공명영상진단-근골격계-관절외하지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post-op Lower Extremity 하지,근골격계,,,,"400,000",-,-,HE123,기본자기공명영상진단-근골격계-관절외하지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post-op Thigh 대퇴,근골격계,,,,"400,000",-,-,HE123,기본자기공명영상진단-근골격계-관절외하지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post-op Tibia 아래다리,근골격계,,,,"400,000",-,-,HE123,기본자기공명영상진단-근골격계-관절외하지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI post -op  Foot 발,근골격계,,,,"400,000",-,-,HE123,기본자기공명영상진단-근골격계-관절외하지-수술후-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI Rt Thigh 2 series 대퇴,근골격계,,,,-,"150,000","250,000",HE123,기본자기공명영상진단-근골격계-관절외하지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI Lt Thigh 2 series 대퇴,근골격계,,,,-,"150,000","250,000",HE123,기본자기공명영상진단-근골격계-관절외하지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI Rt Tibia 2 series 아래다리,근골격계,,,,-,"150,000","250,000",HE123,기본자기공명영상진단-근골격계-관절외하지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,MRI Lt Tibia 2 series 아래다리,근골격계,,,,-,"150,000","250,000",HE123,기본자기공명영상진단-근골격계-관절외하지-일반,급여 인정기준 외 실시한 경우 비급여 / 편측,X,-
11206152,선수촌병원,"MRI(뇌, Brain)",뇌,,,,"400,000",-,-,HI101,기본자기공명영상진단-뇌,급여 인정기준 외 실시한 경우 비급여,X,-
11206152,선수촌병원,"MRI(뇌혈관, Brain-angio)",뇌혈관,,,,"600,000",-,-,HI135,기본자기공명영상진단-혈관-뇌혈관,급여 인정기준 외 실시한 경우 비급여,O,-
11206152,선수촌병원,"MRI (경추,Cervical /흉추,Thoracic/요천추,Lumbosacral spine)",척추,,,,-,"400,000","500,000",HE109HE110HE111,기본자기공명영상진단-척추-경추 or 흉추 or 요천추 -일반,급여 인정기준 외 실시한 경우 비급여,X,-
11206152,선수촌병원,"MRI (경추,Cervical /흉추,Thoracic/요천추,Lumbosacral spine)",척추,,,,"500,000",-,-,HE209HE210HE211,기본자기공명영상진단-척추-경추 or 흉추 or 요천추-조영,급여 인정기준 외 실시한 경우 비급여,O,-
11206152,선수촌병원,"MRI (척추강,Myelogram)",척추,,,,"200,000",-,-,HE112,기본자기공명영상진단-척추- 척추강-일반,급여 인정기준 외 실시한 경우 비급여,X,-
11206152,선수촌병원,"MRI (경추, Cervical)",척추,,,,"400,000",-,-,HE109,기본자기공명영상진단-척추-경추-수술후-일반,급여 인정기준 외 실시한 경우 비급여,X,-
11206152,선수촌병원,"요천추,Lumbosacral spine",척추,,,,"400,000",-,-,HE111,기본자기공명영상진단-척추- 요천추- 수술후-일반,급여 인정기준 외 실시한 경우 비급여,X,-
11206152,선수촌병원,증식치료(Prolotherapy),이학요법료,,,,-,"55,000","120,000",MY142,Prolotherapy,부위별금액다름,X,-
11206152,선수촌병원,증식치료(Prolotherapy),이학요법료,,,,-,"30,000","200,000",MY143,Prolotherapy,부위별금액다름,X,-
11206152,선수촌병원,도수물리(Manual Therapy),이학요법료,,,,-,"80,000","160,000",MX122,도수치료,"30분, 60분/ 강도별",X,-
11206152,선수촌병원,도수물리(Manual Therapy)+Cryo,이학요법료,,,,-,"60,000","155,000",MX122,도수치료,"30분, 60분/ 강도별",X,-
11206152,선수촌병원,Cryo,이학요법료,,,,"80,000",-,-,MZ007,신장분사치료,-,X,-
11206152,선수촌병원,Cryo,이학요법료,,,,"50,000",-,-,MZ007,신장분사치료-수술후,-,X,-
11206152,선수촌병원,Pain Scrambler Therapy,이학요법료,,,,-,"100,000","120,000",MZ012,비침습적 무통증 신호요법,"30분,40분",X,-
11206152,선수촌병원,ESWT,근골,,,,-,"60,000","180,000",SZ084,체외충격파 치료,타수 및 부위에 따른차이,-,O
11206152,선수촌병원,Stem  cell,근골,,,,"6,300,000",-,-,SZ085,자가 골수 줄기세포 치료-연골결손,-,-,O
11206152,선수촌병원,C-PEN,신경,,,,"2,500,000",-,-,SZ634,경피적경막외강 신경성형술,-,-,O
11206152,선수촌병원,L-PEN,신경,,,,"2,500,000",-,-,SZ634,경피적경막외강 신경성형술,-,-,O
11206152,선수촌병원,Epidural Adhesiolysis with Balloon (경피적 풍선확장 경막외강 신경성형),신경,,,,"3,000,000",-,-,SZ641,경피적경막외강 신경성형술,-,-,O
39200329,제주우리병원,,,,,,"100,000원",,,,,,,
39200329,제주우리병원,,,,,,"20,000원",,,,,,,
39200329,제주우리병원,,,,,,"50,000(3주미만)원    100,000(3주이상)원",,,,,,,
39200329,제주우리병원,,,,,,"무료, 5000원    (보험사 제출용)",,,,,,,
39200329,제주우리병원,,,,,,"15장 미만 : 3,000원    15장 이상 : 5,000원",,,,,,,
39200329,제주우리병원,,,,,,"10,000원",,,,,,,
39200329,제주우리병원,,,,,,"3,000원",,,,,,,
39200329,제주우리병원,,,,,,"15,000원",,,,,,,
39200329,제주우리병원,1인실,,,,,"157,780",,,ABZ010001,일반,,,
39200329,제주우리병원,체온열검사-전신,기능검사,,,,,"300,000","400,000",EZ7760001,,,,
39200329,제주우리병원,동작분석역동근전도(Dynamic EMG),기능검사,,,,"100,000",,,EZ773,,,,
39200329,제주우리병원,통증역치검사,기능검사,,,,"100,000",,,FY884,,,,
39200329,제주우리병원,골밀도검사(검진목적),기능검사,,,,"40,000",,,HC342,,,,
39200329,제주우리병원,의뢰)안드로스테네디온,혈청검사,,,,"130,000",,,CZ1960000,,,,
39200329,제주우리병원,의뢰)항CCP ab+,혈청검사,,,,"50,000",,,CZ432,,,,
39200329,제주우리병원,인플루엔자 AB 바이러스항원검사[현장검사],검체검사,,,,"25,000",,,CZ3940000,,,,
39200329,제주우리병원,Helicobacterpylori검사(내시경하)-CLO test,검체검사,,,,"8,640",,,B41510000,,,,
39200329,제주우리병원,수면내시경환자관리료[위],내시경,,,,"50,000",,,EA0020000,,,,
39200329,제주우리병원,초음파-두경부-경부,초음파검사료,,,,"100,000",,,EB4150000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-갑상선,초음파검사료,,,,"80,000",,,EB4140000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-두경부-경동맥혈관뇌혈류(TCD),초음파검사료,,,,"300,000",,,,상지/하지,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-두경부-경동맥혈관,초음파검사료,,,,"150,000",,,EB4820000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-흉부-유방.액와부,초음파검사료,,,,"150,000",,,EB4210000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-심장-경흉심초음파-일반,초음파검사료,,,,"150,000",,,EB4320000,일반,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,"초음파-근골격,연부조직-일반[편측]",초음파검사료,,,,"50,000",,,EB4700000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-Both Lower doppler,초음파검사료,,,,,"80,000","150,000",EB4890000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,SONO(2),초음파검사료,,,,"20,000",,,,손목,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,Neck SONO(4),초음파검사료,,,,"40,000",,,,경부,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,초음파-근골격.연부조직[OS진단용],초음파검사료,,,,"50,000",,,,외래시행시,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,MRI-뇌.해마-뇌-일반,자기공명영상진단,,,,"450,000",,,HE1010000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,MRI-뇌-조영제주입 전.후,자기공명영상진단,,,,"550,000",,,,,인정기준외 실시한경우 비급여,,포함
39200329,제주우리병원,MRI-척추-경추-일반,자기공명영상진단,,,,"350,000",,,HE1090000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,MRI-척추-경추-조영제주입 전.후,자기공명영상진단,,,,"450,000",,,,,인정기준외 실시한경우 비급여,,포함
39200329,제주우리병원,MRI-척추-흉추-일반,자기공명영상진단,,,,"350,000",,,HE1100000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,MRI-척추-흉추-조영제주입 전.후,자기공명영상진단,,,,"450,000",,,,,인정기준외 실시한경우 비급여,,포함
39200329,제주우리병원,MRI-척추-요천추-일반,자기공명영상진단,,,,"350,000",,,HE1110000,,인정기준외 실시한경우 비급여,,
39200329,제주우리병원,MRI-척추-요천추-조영제주입 전.후,자기공명영상진단,,,,"450,000",,,,,인정기준외 실시한경우 비급여,,포함
