병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
부산본병원,IV FILTER SET(IV필터세트),,치료재료,,,"5,320",0,0,,,BM1301EK대체(2019.04.17),,
부산본병원,I-Factor 2.5cc,,수술재료대,,,"2,400,000",0,0,,,복합재료이식용뼈/ 한시적비급여,,
부산본병원,I-Factor 1cc,,수술재료대,,,"1,350,000",0,0,,,복합재료이식용뼈/ 한시적비급여,,
부산본병원,EPINAUT (PEN catheter),,수술재료,,,"924,000",0,0,,,,,
부산본병원,ASSEMBLED CERVICAL SPACER,,수술재료,,,"1,980,000",0,0,,,척추전용 동종골,,
부산본병원,큐블럭3.5ml(QBLOCK),,수술재료,,,"880,000",0,0,,,,,
부산본병원,큐블럭5ml(QBLOCK),,수술재료,,,"1,300,000",0,0,,,,,
부산본병원,ST.REED PLUS( PEN catheter),,수술재료,,,"924,000",0,0,,,,,
부산본병원,ACECOL 3.0ml (에이스콜),,수술재료,,,"450,000",0,0,,,,,
부산본병원,INOGRAM PLUS 1cc,,수술재료,,,"222,000",0,0,,,,,
부산본병원,이노티스 플러스(5x5cm),,수술재료,,,"220,000",0,0,,,,,
부산본병원,콜힐업 1.0ml(COLHEALUP),,수술재료,,,"222,000",0,0,,,연조직재건용 흡수성콜라겐,,
부산본병원,콜힐업 3.0ml(COLHEALUP),,수술재료,,,"450,000",0,0,,,연조직재생용 흡수성콜라겐,,
부산본병원,CG CERVICAL SPACER 전규격,,수술재료대,,,"1,980,000",0,0,,,,,
평택21세기병원,MRI Rt Ankle,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Ankle,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Arm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Arm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Forearm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Forearm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Hand,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Hand,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Lower extermity,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Lower extermity,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Femur,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Femur,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Foot,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Foot,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Tibia,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Tibia,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Toe,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Toe,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Long Bone Lt(Upper EXT),근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Long Bone Rt(Upper EXT),근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI  Long Bone  Lt(Lower EXT),근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI  Long Bone  Rt(Lower EXT),근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Long Bone (Upper EXT)-Post OP,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Shoulder Post OP,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Elbow Post OP,근골격계,,,,"380,000",,,HE116,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Wist Post OP,근골격계,,,,"380,000",,,HE117,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Hip Post OP,근골격계,,,,"380,000",,,HE118,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Knee Post OP,근골격계,,,,"380,000",,,HE120,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI  Long Bone (Lower EXT)-Post OP,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Ankle Post OP,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Hand  Post OP,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Foot Post OP,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Shoulder Both,근골격계,,,,"700,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Long Bone Both(Upper EXT),근골격계,,,,"700,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Elbow Both,근골격계,,,,"700,000",,,HE116,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Wist Both,근골격계,,,,"700,000",,,HE117,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Hand Both,근골격계,,,,"700,000",,,HE122,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Hip Both,근골격계,,,,"530,000",,,HE118,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Knee Both,근골격계,,,,"700,000",,,HE120,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Ankle Both,근골격계,,,,"700,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI  Long Bone Both(Lower EXT),근골격계,,,,"700,000",,,HE121,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Foot Both,근골격계,,,,"700,000",,,HE123,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Knee Both-Post OP,근골격계,,,,"540,000",,,HE120,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography lower Ext (편측),근골격계,,,,"90,000",,,EB470,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography upper Ext (편측),근골격계,,,,"90,000",,,EB470,,급여인정기준외실시한경우비급여,,
평택21세기병원,Doppler Ultrasonography lower  Ext (편측),근골격계,,,,"140,000",,,EB488-EB489,,급여인정기준외실시한경우비급여,,
평택21세기병원,Doppler Ultrasonography upper  Ext (편측),근골격계,,,,"140,000",,,EB484-EB485,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography both finger,근골격계,,,,"90,000",,,EB401,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography both hip,근골격계,,,,"90,000",,,EB485,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography lower Ext BOTH,근골격계,,,,"180,000",,,EB470,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography upper Ext BOTH,근골격계,,,,"180,000",,,EB470,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Shoulder & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE215,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Shoulder & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE215,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Elbow Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE216,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Elbow Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE216,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Wrist Rt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE217,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Wrist Lt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE217,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Both Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Knee Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE220,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Knee Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE220,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Ankle Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE221,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Ankle Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE221,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Arm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Arm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Hand Rt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Hand Lt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Forearm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Forearm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Lower extermity & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Lower extermity & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Pelvis Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE228,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Femur Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Femur Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Tibia Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Tibia Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Rt Foot Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Lt Foot Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,Ultrasonography 기타부위,기타부위,,,,"90,000",,,,,급여인정기준외실시한경우비급여,,
평택21세기병원,진정내시경 환자관리료(위),내시경,,,,"40,000",,,EA002,,급여인정기준외실시한경우비급여,,
평택21세기병원,진정내시경 환자관리료(대장),내시경,,,,"70,000",,,EA003,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Brain,뇌,,,,"430,000",,,HE101,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Sella Dynamic + contrast,뇌,,,,"550,000",,,HE202,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRA Brain,뇌,,,,"430,000",,,HE135,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Brain,뇌,,,,"120,000",,,EB411~415,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Brain +MRA +Diffusion,뇌 + 뇌혈관,,,,"800,000",,,HE101+HE135+HF201,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Brain & Enhance,뇌 - 조영제추가,,,,"550,000",,,HE201,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Brain+Diffusion,뇌 - 확산검사,,,,"530,000",,,HE101+HF201,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Sella,뇌하수체,,,,"380,000",,,HE102,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Angio (Willis),뇌혈관,,,,"200,000",,,HE135,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Angio (4vessel-TOF),뇌혈관,,,,"200,000",,,HE135,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Brain +MRA,뇌혈관,,,,"700,000",,,HE101+HE135,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI PNS,두경부,,,,"430,000",,,HE104,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography HEAD & Neck,두경부,,,,"90,000",,,EB411~415,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Bladder,방광,,,,"90,000",,,EB450,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Abdomen,복  부,,,,"430,000",,,HE127,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Abdomen(상복부),복부,,,,"100,000",,,EB441~EB442,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Abdomen(하복부),복부,,,,"100,000",,,EB443~EB444,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Abdomen(inguinal),복부,,,,"100,000",,,EB445,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Abdomen(Renal),복부,,,,"100,000",,,EB449,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography(복부+Carotid ),복부+갑상선,,,,"150,000",,,EB441~EB483,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography (복부+골반),복부+골반,,,,"90,000",,,EB441~EB465,,급여인정기준외실시한경우비급여,,
평택21세기병원,병실차액(1인실),상급병실료 차액,,,,"150,000",,,ABZ01,,,,
평택21세기병원,보호자식이,식대,,,,"6,000",,,YY01,,,,
평택21세기병원,공기밥추가,식대,,,,"1,000",,,YY02,,,,
평택21세기병원,Echo Cardiogram,심장,,,,"180,000",,,EB432,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-M joint,악관절,,,,"430,000",,,HE107,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Orbit,안와,,,,"430,000",,,HE105,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Orbit,안와,,,,"120,000",,,EB411,,급여인정기준외실시한경우비급여,,
평택21세기병원,DITI -Cervical,"외피,근골기능검사",,,,"200,000",,,EZ776,,,,
평택21세기병원,DITI (전신),"외피,근골기능검사",,,,"300,000",,,EZ776,,,,
평택21세기병원,DITI -Lumbar,"외피,근골기능검사",,,,"200,000",,,EZ776,,,,
평택21세기병원,동작분석 역동 근전도(Dynamic EMG),"외피,근골기능검사",,,,"200,000",,,EZ773,,,,
평택21세기병원,(post)동작분석 역동 근전도(Dynamic EMG),"외피,근골기능검사",,,,"100,000",,,EZ773,,,,
평택21세기병원,MRI Breast,유  방,,,,"430,000",,,HE126,,급여인정기준외실시한경우비급여,,
평택21세기병원,SONO Guided Nerve Block,유도초음파,,,,"70,000",,,EB561~EB564,,급여인정기준외실시한경우비급여,,
평택21세기병원,Sono Guided,유도초음파,,,,"25,000",,,EB561~EB564,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Breast,유방,,,,"90,000",,,EB421,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography (유방+갑상선),유방+갑상선,,,,"150,000",,,EB412~EB422,,급여인정기준외실시한경우비급여,,
평택21세기병원,도수치료W-80min,이학요법료,,,,"150,000",,,DO8W,,,,
평택21세기병원,도수치료-20min,이학요법료,,,,"50,000",,,DO1,,,,
평택21세기병원,도수치료 - (1시간),이학요법료,,,,"100,000",,,CENT1-3,,,,
평택21세기병원,체외충격파 치료 1부위,이학요법료,,,,"50,000",,,SZ084,,,,
평택21세기병원,체외충격파 치료 2부위,이학요법료,,,,"80,000",,,SZ084,,,,
평택21세기병원,신장분사치료(FS2),이학요법료,,,,"130,000",,,FS2,,,,
평택21세기병원,신장분사치료(EP2),이학요법료,,,,"80,000",,,ER2,,,,
평택21세기병원,비침습적 무통증 신호요법(scrambler Tx),이학요법료,,,,"95,000",,,MZ012,,,,
평택21세기병원,도수치료BR,이학요법료,,,,"120,000",,,MX122,,,,
평택21세기병원,도수치료N-(30분),이학요법료,,,,"70,000",,,CENTI-4N,,,,
평택21세기병원,도수치료N-50min,이학요법료,,,,"90,000",,,DO2N,,,,
평택21세기병원,도수치료WN-50min,이학요법료,,,,"130,000",,,DO5WN,,,,
평택21세기병원,도수치료-35min,이학요법료,,,,"90,000",,,D035,,,,
평택21세기병원,당알부민(Glycoalbumin),일반화학검사,,,,"25,000",,,CZ241,,,,
평택21세기병원,허혈성 변형 알부민 검사(IMA),일반화학검사,,,,"50,000",,,CZ246,,,,
평택21세기병원,항CCP항체(IgG),자가면역질환검사,,,,"52,000",,,CZ432,,,,
평택21세기병원,Doppler ultrasonography (정맥류)-양측,정맥류,,,,"200,000",,,EB488~489,,급여인정기준외실시한경우비급여,,
평택21세기병원,Doppler ultrasonography (정맥류)-편측,정맥류,,,,"140,000",,,EB488~489,,급여인정기준외실시한경우비급여,,
평택21세기병원,Limited MRI,제한적 MRI,,,,"140,000",,,"HE409, HE410, HE411",,급여인정기준외실시한경우비급여,,
평택21세기병원,Limited MRI,제한적 MRI,,,,"140,000",,,"HE409, HE410, HE411",,급여인정기준외실시한경우비급여,,
평택21세기병원,Enhance 추가,조영제추가,,,,"100,000",,,,,급여인정기준외실시한경우비급여,,
평택21세기병원,Prolotherapy(placentex),처치 및 수술료,,,,"100,000",,,MY142,,,Y,
평택21세기병원,IDET(추간판내 고주파 열치료술),처치 및 수술료,,,,,"120,000","1,600,000",SZ083,,,Y,N
평택21세기병원,Percutaneous Epidural Neuroplasty,처치 및 수술료,,,,"770,000",,,SZ634,,,Y,N
평택21세기병원,EEN(내시경적 경막외강 신경근성형술),처치 및 수술료,,,,"1,350,000",,,SZ631,,,Y,N
평택21세기병원,Prolotherapy (OS),처치 및 수술료,,,,"70,000",,,MY142,,,,
평택21세기병원,Prolotherapy (Extremity 1회당),처치 및 수술료,,,,"30,000",,,MY142,,,,
평택21세기병원,R/C Prolotherapy (Extremity),처치 및 수술료,,,,"20,000",,,MY142,,,,
평택21세기병원,Prolotherapy (spine 1회당),처치 및 수술료,,,,"35,000",,,MY143,,,,
평택21세기병원,R/C Prolotherapy (spine),처치 및 수술료,,,,"20,000",,,MY143,,,,
평택21세기병원,Epidural Adhesiolysis with Balloon,처치 및 수술료,,,,"1,050,000",,,SZ641,,,,
평택21세기병원,Prolotherapy(R),처치 및 수술료,,,,"252,000",,,MY142,,,Y,
평택21세기병원,MRI Myelography,척수,,,,"100,000",,,HE112,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI C-T Spine,척추,,,,"380,000",,,HE109+HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI C-Spine,척추,,,,"380,000",,,HE109,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-L Spin Post OP,척추,,,,"380,000",,,HE113,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-spine,척추,,,,"380,000",,,HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI L-spine,척추,,,,"380,000",,,HE111,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI C-Spine-Post Op,척추,,,,"380,000",,,HE109,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-Spine- Post Op,척추,,,,"380,000",,,HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI L-Spine Post Op,척추,,,,"380,000",,,HE111,,급여인정기준외실시한경우비급여,,
평택21세기병원,F/U MRI,척추,,,,"280,000",,,,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Whole Spine,척추,,,,"900,000",,,HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI C-Spine T2/Scout,척추,,,,"100,000",,,HE109,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-Spine T2/Scout,척추,,,,"100,000",,,HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI L-Spine T2/Scout,척추,,,,"100,000",,,HE111,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-L spine,척추,,,,"380,000",,,HE110+HE113,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Spine*2(C-L Spine),척추,,,,"520,000",,,HE109+HE111,,,,
평택21세기병원,MRI Spine*2(C-T Spine),척추,,,,"520,000",,,HE109+HE110,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Spine*2(T-L Spine),척추,,,,"520,000",,,HE110+HE111,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Shoulder Both + C-Spine,척추 + 근골격계,,,,"800,000",,,HE115+HE109,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI RT Shoulder + C-Spine,척추 +근골격계,,,,"520,000",,,HE115+HE109,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Cervical & Enhance,척추 - 조영제추가,,,,"480,000",,,HE209,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI T-spine & Enhance,척추 - 조영제추가,,,,"480,000",,,HE210,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI L-spine & Enhance,척추 - 조영제추가,,,,"480,000",,,HE211,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Whole Spine & Enhance,척추 - 조영제추가,,,,"1,000,000",,,HE209,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI C-T Spine & Enhance,척추 - 조영제추가,,,,"480,000",,,HE209,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI T-L spine & Enhance,척추 - 조영제추가,,,,"480,000",,,HE210,,급여인정기준외실시한경우비급여,,
평택21세기병원,Both hip + MRI L-Spine,척추+근골격계,,,,"520,000",,,HE118+HE111,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Shoulder + C-Spine,척추-근골격계,,,,"520,000",,,HE115+HE109,,급여인정기준외실시한경우비급여,,
힘내라병원,초음파-근골격계,초음파검사,,,,"50,000",,,,,,,
힘내라병원,초음파-상복부,초음파검사,,,,"80,000",,,,,,,
힘내라병원,초음파-하복부,초음파검사,,,,"80,000",,,,,,,
힘내라병원,초음파-전복부,초음파검사,,,,"100,000",,,,,,,
힘내라병원,초음파-복부,초음파검사,,,,"80,000",,,,,,,
힘내라병원,초음파-골반,초음파검사,,,,"80,000",,,,,,,
힘내라병원,초음파-갑상선,초음파검사,,,,"80,000",,,,,,,
힘내라병원,초음파-신장,초음파검사,,,,"80,000",,,,,,,
힘내라병원,MRI-경추,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-경추+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-경추+전척추Sagital,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-경추+Foraminal,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-경추+전척추Sagital+조영제,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-경추+전척추Sagital+Foraminal,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-경추+전척추Sagital+Foraminal+조영제,자기공명영상,,,,"750,000",,,,,,,
힘내라병원,MRI-경추T2 Sagital&Axial,자기공명영상,,,,"250,000",,,,,,,
힘내라병원,MRI-경추Post OP,자기공명영상,,,,"250,000",,,,,,,
힘내라병원,MRI-흉추,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-흉추+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-흉추+전척추Sagital,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-흉추+Foraminal,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,호모시스테인검사,검사료,,,,"30,000",,,,,,,
힘내라병원,MRI-흉추+전척추Sagital+조영제,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-흉추 Post OP,자기공명영상,,,,"250,000",,,,,,,
힘내라병원,MRI-요추,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-요추+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-요추+전척추Sagital,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-요추+foraminal,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-요추+전척추Sagital+조영제,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-요추+Hip coronal,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-요추+Hip coronal+조영제,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-요추+전척추Sagital+Hip coronal,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-요추+전척추Sagital+Hip coronal+조영제,자기공명영상,,,,"750,000",,,,,,,
힘내라병원,MRI-요추 Post Op,자기공명영상,,,,"250,000",,,,,,,
힘내라병원,MRI-흉요추,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-흉요추+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-흉요추+전척추Sagital+조영제,자기공명영상,,,,"650,000",,,,,,,
힘내라병원,MRI-흉요추+전척추Sagital+Hip coronal+조영제,자기공명영상,,,,"750,000",,,,,,,
힘내라병원,MRI-안와,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-안와+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-흉부,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-흉부+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-간,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-간+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-골반,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-골반+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-견관절,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-견관절+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-견관절 Post Op,자기공명영상,,,,"250,000",,,,,,,
힘내라병원,MRI-주관절,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-주관절+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-전완부,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-전완부+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-손,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-손+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-수관절,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-수관절+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-상완부,자기공명영상,,,,"450,000",,,,,,,
힘내라병원,MRI-상완부+조영제,자기공명영상,,,,"550,000",,,,,,,
힘내라병원,MRI-고관절,자기공명영상,,,,"450,000",,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
