,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,hspt_name,url,depth,text,date
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=121,1,울들병원/다음,200320
22,,,,의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xNTYwJmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/리스트 다음으로,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/121,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/121,1,강서힘찬병원/ 오른쪽,200320
21,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/photo/65/cpage/121,1,강서힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/121,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/121,1,목동힘찬병원/ 오른쪽,200320
21,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/photo/65/cpage/121,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=131,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=845&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=222&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=133&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=486,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=826,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=796,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=131,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=131,1,더블유병원/다음,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=66&jb_code=20&dep1=6&&dep2=6-0             ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0             ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=101,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/131,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=131,1,울들병원/다음,200320
22,,,,의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xNjgwJmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/리스트 다음으로,200320
11,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/131,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/131,1,강서힘찬병원/ 오른쪽,200320
11,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/131,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/131,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=141,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=844&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=221&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=132&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=485,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=825,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=795,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=141,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=141,1,더블유병원/다음,200320
1,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8924&search_key=&search_keyword=&page=66&jb_mode=tsecret,1,여수백병원/오른쪽어깨통증,200320
2,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8927&search_key=&search_keyword=&page=66&jb_mode=tsecret,1,여수백병원/오른쪽어깨통증,200320
9,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8914&search_key=&search_keyword=&page=66&dep1=6&dep2=6-0&jb_mode=tsecret,1,여수백병원/오른쪽 회전근개파열,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=71&jb_code=20&dep1=6&&dep2=6-0              ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0              ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=100,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/141,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=141,1,울들병원/다음,200320
22,,,,의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xODAwJmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/리스트 다음으로,200320
12,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/141,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/141,1,강서힘찬병원/ 오른쪽,200320
12,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/141,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/141,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=151,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=843&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=220&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=131&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=484,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=824,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=794,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=151,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=151,1,더블유병원/다음,200320
8,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8864&search_key=&search_keyword=&page=71&dep1=6&dep2=6-0&jb_mode=tsecret,1,여수백병원/오른쪽어깨,200320
9,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8866&search_key=&search_keyword=&page=71&jb_mode=tsecret,1,여수백병원/오른쪽어깨,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=76&jb_code=20&dep1=6&&dep2=6-0               ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0               ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=99,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/151,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=151,1,울들병원/다음,200320
12,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/151,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/151,1,강서힘찬병원/ 오른쪽,200320
12,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/151,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/151,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=161,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=842&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=219&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=130&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=483,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=823,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=793,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=161,1,굿닥터튼튼병원/>,200320
13,,,,더블유병원,http://www.w-hospital.co.kr/front/board/view.php?code=counsel&page=151&no=34854,1,더블유병원/오른쪽무릅 전방십자인대,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=161,1,더블유병원/다음,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=81&jb_code=20&dep1=6&&dep2=6-0                ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=98,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/161,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=161,1,울들병원/다음,200320
14,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/161,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/161,1,강서힘찬병원/ 오른쪽,200320
14,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/161,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/161,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=171,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=841&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=218&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=129&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=482,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=822,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=792,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=171,1,굿닥터튼튼병원/>,200320
10,,,,더블유병원,http://www.w-hospital.co.kr/front/board/view.php?code=counsel&page=161&no=34606,1,더블유병원/오른쪽 새끼발가락다지.,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=171,1,더블유병원/다음,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=86&jb_code=20&dep1=6&&dep2=6-0                 ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                 ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=97,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/171,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=171,1,울들병원/다음,200320
17,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/171,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/171,1,강서힘찬병원/ 오른쪽,200320
17,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/171,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/171,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=181,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=840&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=217&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=128&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=481,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=821,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=791,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=181,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=181,1,더블유병원/다음,200320
9,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8674&search_key=&search_keyword=&page=86&dep1=6&dep2=6-0&jb_mode=tsecret,1,여수백병원/오른쪽 팔이 아픕니다.,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=91&jb_code=20&dep1=6&&dep2=6-0                  ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                  ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=96,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/181,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=181,1,울들병원/다음,200320
15,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/181,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/181,1,강서힘찬병원/ 오른쪽,200320
15,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/181,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/181,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=191,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=839&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=216&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=127&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=480,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=820,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=790,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=191,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=191,1,더블유병원/다음,200320
0,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8626&search_key=&search_keyword=&page=91&jb_mode=tsecret,1,여수백병원/왼쪽어깨 진단명과 오른쪽어깨통증,200320
5,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8615&search_key=&search_keyword=&page=91&dep1=6&dep2=6-0&jb_mode=tsecret,1,여수백병원/오른쪽 어깨랑 목이 아파요,200320
6,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8618&search_key=&search_keyword=&page=91&jb_mode=tsecret,1,여수백병원/오른쪽 어깨랑 목이 아파요,200320
7,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8612&search_key=&search_keyword=&page=91&dep1=6&dep2=6-0&jb_mode=tsecret,1,여수백병원/오른쪽 어깨가 너무 아파요,200320
8,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8613&search_key=&search_keyword=&page=91&jb_mode=tsecret,1,여수백병원/오른쪽 어깨가 너무 아파요,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=96&jb_code=20&dep1=6&&dep2=6-0                   ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                   ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=95,1,보광병원/다음글,200320
9,,,,연세한강병원,http://www.healthjoint.co.kr/index.php/board/list/counsel/77/cpage/191,1,연세한강병원/ 오른쪽,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=191,1,울들병원/다음,200320
15,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/191,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/191,1,강서힘찬병원/ 오른쪽,200320
15,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/191,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/191,1,목동힘찬병원/ 오른쪽,200320
11,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2&page=201,1,바로병원/다음,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=838&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=215&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=126&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=479,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=819,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=789,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=201,1,굿닥터튼튼병원/>,200320
12,,,,더블유병원,http://www.w-hospital.co.kr/front/board/view.php?code=counsel&page=191&no=33780,1,더블유병원/오른손 엄지손가락 다지증입니다.,200320
14,,,,더블유병원,http://www.w-hospital.co.kr/front/board/view.php?code=counsel&page=191&no=33778,1,더블유병원/오른발 합지증 질문입니다.,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=201,1,더블유병원/다음,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=101&jb_code=20&dep1=6&&dep2=6-0                    ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                    ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=94,1,보광병원/다음글,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=201,1,울들병원/다음,200320
13,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/201,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/201,1,강서힘찬병원/ 오른쪽,200320
13,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/201,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/201,1,목동힘찬병원/ 오른쪽,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=837&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=214&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=125&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=478,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=818,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=788,1,바로병원/다음글,200320
9,,,,굿닥터튼튼병원,http://www.tntnhospital.com/sub/sub0702.php?&mode=list&keyword=&option=&category=&page=211,1,굿닥터튼튼병원/>,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=211,1,더블유병원/다음,200320
4,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8493&search_key=&search_keyword=&page=101&jb_mode=tsecret,1,여수백병원/오른쪽 어깨에 난 혹,200320
5,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?jb_code=20&jb_idx=8496&search_key=&search_keyword=&page=101&jb_mode=tsecret,1,여수백병원/오른쪽 어깨에 난 혹,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=106&jb_code=20&dep1=6&&dep2=6-0                     ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                     ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=93,1,보광병원/다음글,200320
10,,,,울들병원,http://www.wooldul.co.kr/guidance/guidance_02_03.php?rname=&phone=&page=211,1,울들병원/다음,200320
11,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/counsel/54/cpage/211,1,강서힘찬병원/ 오른쪽,200320
9,,,,강서힘찬병원,https://www.himchanhospital.com/index.php/board/list/media/63/cpage/211,1,강서힘찬병원/ 오른쪽,200320
11,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/counsel/54/cpage/211,1,목동힘찬병원/ 오른쪽,200320
9,,,,목동힘찬병원,https://himchanhospital.com/index.php/board/list/media/63/cpage/211,1,목동힘찬병원/ 오른쪽,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=836&page=21,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=213&page=91,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=124&page=101,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=477,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=817,1,바로병원/다음글,200320
0,,,,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=787,1,바로병원/다음글,200320
24,,,,더블유병원,http://www.w-hospital.co.kr/front/board/list.php?code=counsel&page=221,1,더블유병원/다음,200320
16,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=111&jb_code=20&dep1=6&&dep2=6-0                      ,1,여수백병원/>,200320
17,,,,여수백병원,http://www.100hosp.co.kr/customer/customer_list.html?page=448&jb_code=20&dep1=6&&dep2=6-0                      ,1,여수백병원/>>,200320
0,,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01&wr_id=92,1,보광병원/다음글,200320
